Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512650,"Terreno c/ 360m², lote 13, quadra 133, R. Paraíba, Jardim Marajá, CRI 11.064.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512659,"Terreno c/ 360m², lote 08, quadra 135, R. Ceará, Jardim Marajá, CRI 11.073.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512658,"Terreno c/ 360m², lote 07, quadra 135, R. Minas Gerais, Jardim Marajá, CRI 11.072. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512654,"Terreno c/ 360m², lote 03, quadra 135, R. São Salvador, Jardim Marajá, CRI 11.068. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Canal Judicial,Fazenda,R$ 400.000.00,https://www.canaljudicial.com.br/oferta/apartamento-ap-8450m2-edificio-san-remo-batel-curitiba/pr-2385044,Apartamento A.P 8450m2 edifício San Remo Batel Curitiba/PR Apartamento sob n.º 25 do 3º andar do Edifício San Remo sito na Rua Francisco Rocha n.º 480 com a área privativa de 8450m2 mais garagem totalizando 10252m2 de área construída correspondendo-lhe a fração ideal do solo de 2990m2 do terreno foreiro sob designação de parte "A" com 1450m de frente para a referida rua Francisco Rocha igual metragem na linha de fundos onde confronta com o lote fiscal nº 23-036.023.000 medindo 7600m de frente aos fundos em ambos os lados confrontando de um lado com os lotes fiscais 23-036-026.000/025.000/023.000 do lado oposto com o lote fiscal n.º 23-036-028.000 correspondendo à Indicação Fiscal n.º 23-036-027.005-7 tudo conforme descrito na matrícula n.º 53.136 da 6ª Circunscrição do Registro de Imóveis de Curitiba".Na reavaliação realizada em 20/10/2021 foi constatado pela Sra. Oficiala de Justiça o seguinte: "3. Estado de Conservação e Benfeitorias: Estado regular e sem benfeitorias apartamento desocupado contendo alguns móveis que foram deixados pelo moradores (armários de cozinha guarda-roupa) com piso em cerâmica carpet e taco paredes cerâmicas na cozinha banheiro e área de serviço fiação elétrica exposta necessitando de reforma na tubulação do gás pintura limpeza e outros reparos gerais; 4. Características e Localização: Zoneamento ZR-4 edifício localizado na esquina das Ruas Francisco Rocha e Dom Pedro II bairro Batel região predominantemente residencial porém com ampla infraestrututra comercial abrangendo transporte coletivo escolas praças shopping hospital etc. A pavimentação em frente ao edifício é de asfalto tem calçadas meio-fio região suprida por rede de esgoto iluminação pública energia elétrica telefonia etc. Edifício com torre única cinco andares sem elevador sem portaria interfone garagem coberta e zeladoria."Valor da reavaliação: R$ 400.00000 (quatrocentos mil reais) em 20/10/2021.Localização do(s) bem(ns): Rua Francisco Rocha 480 apto. 25 Batel Curitiba - PR.Depositário(a) do(s) bem(ns): Roberto Dopke (inventariante).Proprietário(a) do(s) bem(ns): Werner Dopke (espólio)Recurso: Não há.Ônus sobre o bem imóvel: R-3 - penhora do imóvel determinada pela 16ª Vara Federal de Curitiba nos autos de Execução Fiscal nº 5039880-91.2012.4.04.7000. UNIÃO - FAZENDA NACIONAL HOUSE LIGHT COMERCIO DE MATERIAIS DE ILUMINACAO LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 350.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-ap-9615000m2-edificio-valparaiso-curitiba/pr-2385070,Apartamento residencial A.P 9615000M2 Edifício Valparaiso Curitiba/PR Apartamento nº. 13 situado no primeiro andar do Edificio Valparaiso na Rua Engenheiro Arthur Better nº. 58 em Curitiba/PR com área privativa de 9626000m² área comum de 2810416m² área total de 12425416m². Matrícula 16.880 - 5º CRI de Curitiba. Características do ímovel: Em região predoninantemente residencial mas com ampla infraestrutura de comércio escolas e locais de lazer. Edifício com torre única 21 pavimentos com 2 elevadores portaria diurna garagens cobertas portão eletrônico salão de festas. Idade da Construção - 23 anos. Apartamento desocupado localizado no 1º andar com sala 3 quartos (1 suite) circulação 1 banheiro social cozinha área de serviço e depósito/dispensa e uam vaga de garagem correspondente. O apartamento está em ruim estado de conservação necessitando de inúmeros reparos hidraulicos elétricos piso etc. UNIÃO - FAZENDA NACIONAL CONSTRUTORA PIANOWSKI LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 473.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-at-155503m2-edificio-parque-dos-principes-curitiba/pr-2385069,Apartamento residencial A.T 155503M2 Edifício Parque dos Príncipes Curitiba/PR Apartamento residencial n.º 73-A do bloco "A" localizado no 7º andar do EDIFÍCIO PARQUES DOS PRINCÍPES localizado na Avenida República Argentina 2.534 com a área construída total ou correspondente de 15550310 m2 com direito a uma vaga de estacionamento de um automóvel de porte médio. Imóvel matriculado sob n.º 58.484 no 6º CRI de Curitiba."Na reavaliação realizada em 24/11/2021 foi constatado pela Sra. Oficiala de Justiça Avalidora o seguinte: "2. Localização e Características: Topografia-Nível/Rua: Plana; Zoneamento: EIXO ESTRUTURAL SUL; 3. Infra-estrutura: água esgoto energia elétrica escola iluminação pública telefone calçada transporte coletivo pavimentação e comércio."Valor da reavaliação: R$ 473.00000 (quatrocentos e setenta e três mil reais) em 11/2021.Valor do débito: R$ 207.94942 em 03/2022 e demais acréscimos legais.Localização do(s) bem(ns): Av. República Argentina 2534 Ap 73-A do bloco "A" Edifício Parque dos Príncipes Portão Curitiba-PR.Depositário(a) do(s) bem(ns): Dr Diogo Matte Amaro ou Mário Sérgio Ferreira de Souza.Proprietário(a) do(s) bem(ns): ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA.Ocupantes do imóvel - foram intimados os inquilinos do imóvel Sra. Emanoelle Schoenberger Levy e seu cônjuge Sr Edvan (evento 54 CERT6).Recurso: Não há.Ônus sobre o bem imóvel: 1) R-1 - penhora do imóvel determinada pelo Juízo da 1ª Vara Federal de Curitiba nos autos originários n.º 97.0021773-6 atuais autos eletrônicos n.º 5004304-61.2017.4.04.7000 em andamento na 5ª Vara Federal de Curitiba; 2) AV-2 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública Falências e Concordatas de Curitiba nos autos de Execução Fiscal n.º 28.842/1998; 3) R-3 - penhora do imóvel determinada pelo Juízo da 2ª Vara Federal de Execuções Fiscais de Curitiba nos autos originários de Execução Fiscal nº 2005.70.00.004221-3 atuais autos eletrônicos de Execução Fiscal n.º 5013735-27.2014.4.04.7000; 4) AV-4 - indisponiblidade do bem imóvel em razão do R-3; 5) R-5 - arresto do imóvel determinado pelo Juízo da 3ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 40.758; 6) R-6 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 82.667/2009; 7) R-7 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 62.455/2005.Observação: hipoteca em favor da Caixa Econômica Federal conforme R-5 da Matrícula n.º 39.582 (Registro anterior). UNIÃO - FAZENDA NACIONAL ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 350.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-ap-9615000m2-edificio-valparaiso-curitiba/pr-2385070,Apartamento residencial A.P 9615000M2 Edifício Valparaiso Curitiba/PR Apartamento nº. 13 situado no primeiro andar do Edificio Valparaiso na Rua Engenheiro Arthur Better nº. 58 em Curitiba/PR com área privativa de 9626000m² área comum de 2810416m² área total de 12425416m². Matrícula 16.880 - 5º CRI de Curitiba. Características do ímovel: Em região predoninantemente residencial mas com ampla infraestrutura de comércio escolas e locais de lazer. Edifício com torre única 21 pavimentos com 2 elevadores portaria diurna garagens cobertas portão eletrônico salão de festas. Idade da Construção - 23 anos. Apartamento desocupado localizado no 1º andar com sala 3 quartos (1 suite) circulação 1 banheiro social cozinha área de serviço e depósito/dispensa e uam vaga de garagem correspondente. O apartamento está em ruim estado de conservação necessitando de inúmeros reparos hidraulicos elétricos piso etc. UNIÃO - FAZENDA NACIONAL CONSTRUTORA PIANOWSKI LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 400.000.00,https://www.canaljudicial.com.br/oferta/apartamento-ap-8450m2-edificio-san-remo-batel-curitiba/pr-2385044,Apartamento A.P 8450m2 edifício San Remo Batel Curitiba/PR Apartamento sob n.º 25 do 3º andar do Edifício San Remo sito na Rua Francisco Rocha n.º 480 com a área privativa de 8450m2 mais garagem totalizando 10252m2 de área construída correspondendo-lhe a fração ideal do solo de 2990m2 do terreno foreiro sob designação de parte "A" com 1450m de frente para a referida rua Francisco Rocha igual metragem na linha de fundos onde confronta com o lote fiscal nº 23-036.023.000 medindo 7600m de frente aos fundos em ambos os lados confrontando de um lado com os lotes fiscais 23-036-026.000/025.000/023.000 do lado oposto com o lote fiscal n.º 23-036-028.000 correspondendo à Indicação Fiscal n.º 23-036-027.005-7 tudo conforme descrito na matrícula n.º 53.136 da 6ª Circunscrição do Registro de Imóveis de Curitiba".Na reavaliação realizada em 20/10/2021 foi constatado pela Sra. Oficiala de Justiça o seguinte: "3. Estado de Conservação e Benfeitorias: Estado regular e sem benfeitorias apartamento desocupado contendo alguns móveis que foram deixados pelo moradores (armários de cozinha guarda-roupa) com piso em cerâmica carpet e taco paredes cerâmicas na cozinha banheiro e área de serviço fiação elétrica exposta necessitando de reforma na tubulação do gás pintura limpeza e outros reparos gerais; 4. Características e Localização: Zoneamento ZR-4 edifício localizado na esquina das Ruas Francisco Rocha e Dom Pedro II bairro Batel região predominantemente residencial porém com ampla infraestrututra comercial abrangendo transporte coletivo escolas praças shopping hospital etc. A pavimentação em frente ao edifício é de asfalto tem calçadas meio-fio região suprida por rede de esgoto iluminação pública energia elétrica telefonia etc. Edifício com torre única cinco andares sem elevador sem portaria interfone garagem coberta e zeladoria."Valor da reavaliação: R$ 400.00000 (quatrocentos mil reais) em 20/10/2021.Localização do(s) bem(ns): Rua Francisco Rocha 480 apto. 25 Batel Curitiba - PR.Depositário(a) do(s) bem(ns): Roberto Dopke (inventariante).Proprietário(a) do(s) bem(ns): Werner Dopke (espólio)Recurso: Não há.Ônus sobre o bem imóvel: R-3 - penhora do imóvel determinada pela 16ª Vara Federal de Curitiba nos autos de Execução Fiscal nº 5039880-91.2012.4.04.7000. UNIÃO - FAZENDA NACIONAL HOUSE LIGHT COMERCIO DE MATERIAIS DE ILUMINACAO LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 473.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-at-155503m2-edificio-parque-dos-principes-curitiba/pr-2385069,Apartamento residencial A.T 155503M2 Edifício Parque dos Príncipes Curitiba/PR Apartamento residencial n.º 73-A do bloco "A" localizado no 7º andar do EDIFÍCIO PARQUES DOS PRINCÍPES localizado na Avenida República Argentina 2.534 com a área construída total ou correspondente de 15550310 m2 com direito a uma vaga de estacionamento de um automóvel de porte médio. Imóvel matriculado sob n.º 58.484 no 6º CRI de Curitiba."Na reavaliação realizada em 24/11/2021 foi constatado pela Sra. Oficiala de Justiça Avalidora o seguinte: "2. Localização e Características: Topografia-Nível/Rua: Plana; Zoneamento: EIXO ESTRUTURAL SUL; 3. Infra-estrutura: água esgoto energia elétrica escola iluminação pública telefone calçada transporte coletivo pavimentação e comércio."Valor da reavaliação: R$ 473.00000 (quatrocentos e setenta e três mil reais) em 11/2021.Valor do débito: R$ 207.94942 em 03/2022 e demais acréscimos legais.Localização do(s) bem(ns): Av. República Argentina 2534 Ap 73-A do bloco "A" Edifício Parque dos Príncipes Portão Curitiba-PR.Depositário(a) do(s) bem(ns): Dr Diogo Matte Amaro ou Mário Sérgio Ferreira de Souza.Proprietário(a) do(s) bem(ns): ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA.Ocupantes do imóvel - foram intimados os inquilinos do imóvel Sra. Emanoelle Schoenberger Levy e seu cônjuge Sr Edvan (evento 54 CERT6).Recurso: Não há.Ônus sobre o bem imóvel: 1) R-1 - penhora do imóvel determinada pelo Juízo da 1ª Vara Federal de Curitiba nos autos originários n.º 97.0021773-6 atuais autos eletrônicos n.º 5004304-61.2017.4.04.7000 em andamento na 5ª Vara Federal de Curitiba; 2) AV-2 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública Falências e Concordatas de Curitiba nos autos de Execução Fiscal n.º 28.842/1998; 3) R-3 - penhora do imóvel determinada pelo Juízo da 2ª Vara Federal de Execuções Fiscais de Curitiba nos autos originários de Execução Fiscal nº 2005.70.00.004221-3 atuais autos eletrônicos de Execução Fiscal n.º 5013735-27.2014.4.04.7000; 4) AV-4 - indisponiblidade do bem imóvel em razão do R-3; 5) R-5 - arresto do imóvel determinado pelo Juízo da 3ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 40.758; 6) R-6 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 82.667/2009; 7) R-7 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 62.455/2005.Observação: hipoteca em favor da Caixa Econômica Federal conforme R-5 da Matrícula n.º 39.582 (Registro anterior). UNIÃO - FAZENDA NACIONAL ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 350.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-ap-9615000m2-edificio-valparaiso-curitiba/pr-2385070,Apartamento residencial A.P 9615000M2 Edifício Valparaiso Curitiba/PR Apartamento nº. 13 situado no primeiro andar do Edificio Valparaiso na Rua Engenheiro Arthur Better nº. 58 em Curitiba/PR com área privativa de 9626000m² área comum de 2810416m² área total de 12425416m². Matrícula 16.880 - 5º CRI de Curitiba. Características do ímovel: Em região predoninantemente residencial mas com ampla infraestrutura de comércio escolas e locais de lazer. Edifício com torre única 21 pavimentos com 2 elevadores portaria diurna garagens cobertas portão eletrônico salão de festas. Idade da Construção - 23 anos. Apartamento desocupado localizado no 1º andar com sala 3 quartos (1 suite) circulação 1 banheiro social cozinha área de serviço e depósito/dispensa e uam vaga de garagem correspondente. O apartamento está em ruim estado de conservação necessitando de inúmeros reparos hidraulicos elétricos piso etc. UNIÃO - FAZENDA NACIONAL CONSTRUTORA PIANOWSKI LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 400.000.00,https://www.canaljudicial.com.br/oferta/apartamento-ap-8450m2-edificio-san-remo-batel-curitiba/pr-2385044,Apartamento A.P 8450m2 edifício San Remo Batel Curitiba/PR Apartamento sob n.º 25 do 3º andar do Edifício San Remo sito na Rua Francisco Rocha n.º 480 com a área privativa de 8450m2 mais garagem totalizando 10252m2 de área construída correspondendo-lhe a fração ideal do solo de 2990m2 do terreno foreiro sob designação de parte "A" com 1450m de frente para a referida rua Francisco Rocha igual metragem na linha de fundos onde confronta com o lote fiscal nº 23-036.023.000 medindo 7600m de frente aos fundos em ambos os lados confrontando de um lado com os lotes fiscais 23-036-026.000/025.000/023.000 do lado oposto com o lote fiscal n.º 23-036-028.000 correspondendo à Indicação Fiscal n.º 23-036-027.005-7 tudo conforme descrito na matrícula n.º 53.136 da 6ª Circunscrição do Registro de Imóveis de Curitiba".Na reavaliação realizada em 20/10/2021 foi constatado pela Sra. Oficiala de Justiça o seguinte: "3. Estado de Conservação e Benfeitorias: Estado regular e sem benfeitorias apartamento desocupado contendo alguns móveis que foram deixados pelo moradores (armários de cozinha guarda-roupa) com piso em cerâmica carpet e taco paredes cerâmicas na cozinha banheiro e área de serviço fiação elétrica exposta necessitando de reforma na tubulação do gás pintura limpeza e outros reparos gerais; 4. Características e Localização: Zoneamento ZR-4 edifício localizado na esquina das Ruas Francisco Rocha e Dom Pedro II bairro Batel região predominantemente residencial porém com ampla infraestrututra comercial abrangendo transporte coletivo escolas praças shopping hospital etc. A pavimentação em frente ao edifício é de asfalto tem calçadas meio-fio região suprida por rede de esgoto iluminação pública energia elétrica telefonia etc. Edifício com torre única cinco andares sem elevador sem portaria interfone garagem coberta e zeladoria."Valor da reavaliação: R$ 400.00000 (quatrocentos mil reais) em 20/10/2021.Localização do(s) bem(ns): Rua Francisco Rocha 480 apto. 25 Batel Curitiba - PR.Depositário(a) do(s) bem(ns): Roberto Dopke (inventariante).Proprietário(a) do(s) bem(ns): Werner Dopke (espólio)Recurso: Não há.Ônus sobre o bem imóvel: R-3 - penhora do imóvel determinada pela 16ª Vara Federal de Curitiba nos autos de Execução Fiscal nº 5039880-91.2012.4.04.7000. UNIÃO - FAZENDA NACIONAL HOUSE LIGHT COMERCIO DE MATERIAIS DE ILUMINACAO LTDA 16ª Vara Federal de Curitiba 000
Canal Judicial,Fazenda,R$ 473.000.00,https://www.canaljudicial.com.br/oferta/apartamento-residencial-at-155503m2-edificio-parque-dos-principes-curitiba/pr-2385069,Apartamento residencial A.T 155503M2 Edifício Parque dos Príncipes Curitiba/PR Apartamento residencial n.º 73-A do bloco "A" localizado no 7º andar do EDIFÍCIO PARQUES DOS PRINCÍPES localizado na Avenida República Argentina 2.534 com a área construída total ou correspondente de 15550310 m2 com direito a uma vaga de estacionamento de um automóvel de porte médio. Imóvel matriculado sob n.º 58.484 no 6º CRI de Curitiba."Na reavaliação realizada em 24/11/2021 foi constatado pela Sra. Oficiala de Justiça Avalidora o seguinte: "2. Localização e Características: Topografia-Nível/Rua: Plana; Zoneamento: EIXO ESTRUTURAL SUL; 3. Infra-estrutura: água esgoto energia elétrica escola iluminação pública telefone calçada transporte coletivo pavimentação e comércio."Valor da reavaliação: R$ 473.00000 (quatrocentos e setenta e três mil reais) em 11/2021.Valor do débito: R$ 207.94942 em 03/2022 e demais acréscimos legais.Localização do(s) bem(ns): Av. República Argentina 2534 Ap 73-A do bloco "A" Edifício Parque dos Príncipes Portão Curitiba-PR.Depositário(a) do(s) bem(ns): Dr Diogo Matte Amaro ou Mário Sérgio Ferreira de Souza.Proprietário(a) do(s) bem(ns): ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA.Ocupantes do imóvel - foram intimados os inquilinos do imóvel Sra. Emanoelle Schoenberger Levy e seu cônjuge Sr Edvan (evento 54 CERT6).Recurso: Não há.Ônus sobre o bem imóvel: 1) R-1 - penhora do imóvel determinada pelo Juízo da 1ª Vara Federal de Curitiba nos autos originários n.º 97.0021773-6 atuais autos eletrônicos n.º 5004304-61.2017.4.04.7000 em andamento na 5ª Vara Federal de Curitiba; 2) AV-2 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública Falências e Concordatas de Curitiba nos autos de Execução Fiscal n.º 28.842/1998; 3) R-3 - penhora do imóvel determinada pelo Juízo da 2ª Vara Federal de Execuções Fiscais de Curitiba nos autos originários de Execução Fiscal nº 2005.70.00.004221-3 atuais autos eletrônicos de Execução Fiscal n.º 5013735-27.2014.4.04.7000; 4) AV-4 - indisponiblidade do bem imóvel em razão do R-3; 5) R-5 - arresto do imóvel determinado pelo Juízo da 3ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 40.758; 6) R-6 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 82.667/2009; 7) R-7 - arresto do imóvel determinado pelo Juízo da 2ª Vara da Fazenda Pública de Curitiba nos autos de Execução Fiscal n.º 62.455/2005.Observação: hipoteca em favor da Caixa Econômica Federal conforme R-5 da Matrícula n.º 39.582 (Registro anterior). UNIÃO - FAZENDA NACIONAL ZAM EMPREEDIMENTOS IMOBILIÁRIOS LTDA 16ª Vara Federal de Curitiba 000
